"from_id";"to_id"
"985174472343900161";"CircoloFuturist"
"985068258117251073";"CircoloFuturist"
"985022116155273216";"CircoloFuturist"
"984861779292508160";"CircoloFuturist"
"984552727014531072";"CircoloFuturist"
"984494849939443712";"CircoloFuturist"
"984465163603542018";"CircoloFuturist"
"984428386813730816";"CircoloFuturist"
"984408738974052352";"CircoloFuturist"
"984404652132388867";"CircoloFuturist"
"984387058667081728";"CircoloFuturist"
"2296510322";"CircoloFuturist"
"970326822222204928";"CircoloFuturist"
"984209093270306816";"CircoloFuturist"
"984198630285500417";"CircoloFuturist"
"984195743815696385";"CircoloFuturist"
"984188620570537987";"CircoloFuturist"
"984178119388139520";"CircoloFuturist"
"984165336969826304";"CircoloFuturist"
"984133935008542721";"CircoloFuturist"
"984106674779840512";"CircoloFuturist"
"984103205155033089";"CircoloFuturist"
"984100979435024385";"CircoloFuturist"
"984079230882451457";"CircoloFuturist"
"984048823545876480";"CircoloFuturist"
"984033202879655936";"CircoloFuturist"
"984005265396727808";"CircoloFuturist"
"984002458916618242";"CircoloFuturist"
"983976371801219072";"CircoloFuturist"
"983975844300419073";"CircoloFuturist"
"793693997801676800";"CircoloFuturist"
"2902038637";"CircoloFuturist"
"983897502125568001";"CircoloFuturist"
"983830442041315328";"CircoloFuturist"
"983819950564442112";"CircoloFuturist"
"983702367563632640";"CircoloFuturist"
"983773802336346113";"CircoloFuturist"
"983743736097263616";"CircoloFuturist"
"983688427349643264";"CircoloFuturist"
"983463234106789888";"CircoloFuturist"
"983438580172361728";"CircoloFuturist"
"983420419909746689";"CircoloFuturist"
"1542926724";"CircoloFuturist"
"981149950418587649";"CircoloFuturist"
"983110916521758721";"CircoloFuturist"
"983105374088761344";"CircoloFuturist"
"983087478713221121";"CircoloFuturist"
"981530430695530496";"CircoloFuturist"
"983056846163496960";"CircoloFuturist"
"969215635279499265";"CircoloFuturist"
"2293068206";"CircoloFuturist"
"982903338030256128";"CircoloFuturist"
"982900757262487552";"CircoloFuturist"
"980803793934790656";"CircoloFuturist"
"982756671272509443";"CircoloFuturist"
"982720247013748736";"CircoloFuturist"
"982703443910516736";"CircoloFuturist"
"982688579238420480";"CircoloFuturist"
"982669876769718272";"CircoloFuturist"
"982651479810068480";"CircoloFuturist"
"982636045312430081";"CircoloFuturist"
"982602549881602048";"CircoloFuturist"
"982555461781282817";"CircoloFuturist"
"982300558034956288";"CircoloFuturist"
"982299445336395776";"CircoloFuturist"
"982246517493788672";"CircoloFuturist"
"753099316068253698";"CircoloFuturist"
"982193811186053120";"CircoloFuturist"
"964776761048346624";"CircoloFuturist"
"962220662927523842";"CircoloFuturist"
"981918910223183878";"CircoloFuturist"
"981883740539576320";"CircoloFuturist"
"978706042740707329";"CircoloFuturist"
"981619844507422727";"CircoloFuturist"
"981555957808451585";"CircoloFuturist"
"981470292563451904";"CircoloFuturist"
"981423597196636160";"CircoloFuturist"
"981252300017750016";"CircoloFuturist"
"981178512391405568";"CircoloFuturist"
"981043355827298304";"CircoloFuturist"
"980879144786579456";"CircoloFuturist"
"980858448958156809";"CircoloFuturist"
"898714439909855232";"CircoloFuturist"
"980803771738583040";"CircoloFuturist"
"967594341920395269";"CircoloFuturist"
"442993906";"CircoloFuturist"
"953708503654457346";"CircoloFuturist"
"4472814016";"CircoloFuturist"
"391487437";"CircoloFuturist"
"826722000806694912";"CircoloFuturist"
"968058651486425088";"CircoloFuturist"
"973308451450433541";"CircoloFuturist"
"952903065836941312";"CircoloFuturist"
"978923801432948742";"CircoloFuturist"
"974980214924115971";"CircoloFuturist"
"941955198808928257";"CircoloFuturist"
"967458080542937089";"CircoloFuturist"
"970965100868841472";"CircoloFuturist"
"966780170068811782";"CircoloFuturist"
"977860853038047232";"CircoloFuturist"
"717735823601479680";"CircoloFuturist"
"973986473040056320";"CircoloFuturist"
"964083446464286720";"CircoloFuturist"
"2867269436";"CircoloFuturist"
"946842497891827712";"CircoloFuturist"
"883749391336562689";"CircoloFuturist"
"300323187";"CircoloFuturist"
"971526282851823617";"CircoloFuturist"
"869716732394569728";"CircoloFuturist"
"966380914233225216";"CircoloFuturist"
"158393843";"CircoloFuturist"
"969679616741990405";"CircoloFuturist"
"908543887148331008";"CircoloFuturist"
"998096688";"CircoloFuturist"
"2176157009";"CircoloFuturist"
"577874053";"CircoloFuturist"
"820629872250880000";"CircoloFuturist"
"874965561641496577";"CircoloFuturist"
"972540099543134208";"CircoloFuturist"
"893139487546540032";"CircoloFuturist"
"698974676647866371";"CircoloFuturist"
"1611163201";"CircoloFuturist"
"969671837348179969";"CircoloFuturist"
"4398700115";"CircoloFuturist"
"974283923130863617";"CircoloFuturist"
"973928726776999936";"CircoloFuturist"
"3363897165";"CircoloFuturist"
"972898325925126144";"CircoloFuturist"
"973680292048367616";"CircoloFuturist"
"812675092845101056";"CircoloFuturist"
"968434672844853249";"CircoloFuturist"
"970470892487827456";"CircoloFuturist"
"935242138639650821";"CircoloFuturist"
"973180132629377024";"CircoloFuturist"
"412383087";"CircoloFuturist"
"821331552525316096";"CircoloFuturist"
"99645256";"CircoloFuturist"
"972290735788740608";"CircoloFuturist"
"2974516846";"CircoloFuturist"
"4194043097";"CircoloFuturist"
"1570927147";"CircoloFuturist"
"948550426181423104";"CircoloFuturist"
"972069351498149889";"CircoloFuturist"
"971891471300354048";"CircoloFuturist"
"957606447759708160";"CircoloFuturist"
"814812652014813184";"CircoloFuturist"
"965512199988023296";"CircoloFuturist"
"970560301937643520";"CircoloFuturist"
"970307307891515393";"CircoloFuturist"
"125715975";"CircoloFuturist"
"970227229023199233";"CircoloFuturist"
"970255150160936960";"CircoloFuturist"
"970279638789427201";"CircoloFuturist"
"968543241837694978";"CircoloFuturist"
"970775035265867776";"CircoloFuturist"
"966589717318918145";"CircoloFuturist"
"970735570476503041";"CircoloFuturist"
"969699345036660736";"CircoloFuturist"
"970663559142215680";"CircoloFuturist"
"113483403";"CircoloFuturist"
"970640220105342977";"CircoloFuturist"
"970637316892102656";"CircoloFuturist"
"970605206395375616";"CircoloFuturist"
"970593915987529728";"CircoloFuturist"
"970585593536278528";"CircoloFuturist"
"970570172540088320";"CircoloFuturist"
"764637096237756416";"CircoloFuturist"
"270452237";"CircoloFuturist"
"510173576";"CircoloFuturist"
"273499961";"CircoloFuturist"
"970445170847223809";"CircoloFuturist"
"959766880084021248";"CircoloFuturist"
"2690628133";"CircoloFuturist"
"182078301";"CircoloFuturist"
"886940337335357441";"CircoloFuturist"
"970059195902021633";"CircoloFuturist"
"2967796600";"CircoloFuturist"
"835673453210529792";"CircoloFuturist"
"970361822422462466";"CircoloFuturist"
"970271229956575232";"CircoloFuturist"
"773994692967006210";"CircoloFuturist"
"970346537690828801";"CircoloFuturist"
"852070934089523200";"CircoloFuturist"
"970323033142517767";"CircoloFuturist"
"419456066";"CircoloFuturist"
"400228722";"CircoloFuturist"
"83707722";"CircoloFuturist"
"970302180908503040";"CircoloFuturist"
"961891317910515712";"CircoloFuturist"
"970258314675347456";"CircoloFuturist"
"968246463271788544";"CircoloFuturist"
"942108562712645632";"CircoloFuturist"
"970045985131986944";"CircoloFuturist"
"807924669852581888";"CircoloFuturist"
"969585191235784705";"CircoloFuturist"
"830195025334108160";"CircoloFuturist"
"969963474100150273";"CircoloFuturist"
"969960310328131585";"CircoloFuturist"
"492918602";"CircoloFuturist"
"326225357";"CircoloFuturist"
"115482260";"CircoloFuturist"
"969833973064093699";"CircoloFuturist"
"965948401773838338";"CircoloFuturist"
"968862084783099905";"CircoloFuturist"
"830291224787558400";"CircoloFuturist"
"961645275608690688";"CircoloFuturist"
"960846865628585984";"CircoloFuturist"
"962392856802492416";"CircoloFuturist"
"2974517662";"CircoloFuturist"
"425796819";"CircoloFuturist"
"362294628";"CircoloFuturist"
"174788947";"CircoloFuturist"
"431376191";"CircoloFuturist"
"969393769320763394";"CircoloFuturist"
"798296451675734016";"CircoloFuturist"
"968446525901889538";"CircoloFuturist"
"871792400829734912";"CircoloFuturist"
"968046659019202560";"CircoloFuturist"
"2868935577";"CircoloFuturist"
"968941915646386177";"CircoloFuturist"
"408348854";"CircoloFuturist"
"968556261301243905";"CircoloFuturist"
"968304997388771328";"CircoloFuturist"
"968508632856965125";"CircoloFuturist"
"3372522171";"CircoloFuturist"
"205142177";"CircoloFuturist"
"63958835";"CircoloFuturist"
"964957771266392069";"CircoloFuturist"
"1076004782";"CircoloFuturist"
"802829264";"CircoloFuturist"
"964984018650521600";"CircoloFuturist"
"952473515902500865";"CircoloFuturist"
"967475470009856004";"CircoloFuturist"
"966820456425717760";"CircoloFuturist"
"967136183863136257";"CircoloFuturist"
"967132385866371072";"CircoloFuturist"
"967032480648843264";"CircoloFuturist"
"420988648";"CircoloFuturist"
"966683242974908416";"CircoloFuturist"
"966656719018487810";"CircoloFuturist"
"521260614";"CircoloFuturist"
"966304471054680064";"CircoloFuturist"
"1062897289";"CircoloFuturist"
"3253796020";"CircoloFuturist"
"2616108170";"CircoloFuturist"
"965752076910329856";"CircoloFuturist"
"965521782626189312";"CircoloFuturist"
"3331126263";"CircoloFuturist"
"964889006906466304";"CircoloFuturist"
"964521042868924416";"CircoloFuturist"
"515537312";"CircoloFuturist"
"951133896";"CircoloFuturist"
"964039775106879488";"CircoloFuturist"
"962072067553177600";"CircoloFuturist"
"963889049294528512";"CircoloFuturist"
"963828189570256896";"CircoloFuturist"
"963829798920388608";"CircoloFuturist"
"4449248189";"CircoloFuturist"
"843007176956350464";"CircoloFuturist"
"838302498544840704";"CircoloFuturist"
"963447659485978629";"CircoloFuturist"
"963393686708084737";"CircoloFuturist"
"962362273003114497";"CircoloFuturist"
"963181026733379584";"CircoloFuturist"
"2735368741";"CircoloFuturist"
"488457258";"CircoloFuturist"
"434421556";"CircoloFuturist"
"456029252";"CircoloFuturist"
"942060134905376768";"CircoloFuturist"
"476056601";"CircoloFuturist"
"393363571";"CircoloFuturist"
"730494666538389505";"CircoloFuturist"
"962459578381185024";"CircoloFuturist"
"962372206222282754";"CircoloFuturist"
"962274806472298496";"CircoloFuturist"
"2851249114";"CircoloFuturist"
"968595217";"CircoloFuturist"
"1111297184";"CircoloFuturist"
"961873041490821122";"CircoloFuturist"
"961612990045999110";"CircoloFuturist"
"928940344703676416";"CircoloFuturist"
"1104169250";"CircoloFuturist"
"495623215";"CircoloFuturist"
"960778203009896449";"CircoloFuturist"
"960175691663802368";"CircoloFuturist"
"65925860";"CircoloFuturist"
"4387850548";"CircoloFuturist"
"959530892447404034";"CircoloFuturist"
"900071413373128705";"CircoloFuturist"
"1157881921";"CircoloFuturist"
"832716395045478401";"CircoloFuturist"
"957139877098917888";"CircoloFuturist"
"930470027312205825";"CircoloFuturist"
"777530423521996804";"CircoloFuturist"
"2623043591";"CircoloFuturist"
"2338466394";"CircoloFuturist"
"934824959897231360";"CircoloFuturist"
"953237832121843712";"CircoloFuturist"
"2502166300";"CircoloFuturist"
"957191553486909440";"CircoloFuturist"
"3243425181";"CircoloFuturist"
"118956478";"CircoloFuturist"
"817102600772452356";"CircoloFuturist"
"951778803088547840";"CircoloFuturist"
"929768321196675075";"CircoloFuturist"
"950810397761826818";"CircoloFuturist"
"1444738052";"CircoloFuturist"
"949114680513105920";"CircoloFuturist"
"939150405295943681";"CircoloFuturist"
"3227073364";"CircoloFuturist"
"924972775248457729";"CircoloFuturist"
"4835363787";"CircoloFuturist"
"1229478864";"CircoloFuturist"
"160860218";"CircoloFuturist"
"1435614084";"CircoloFuturist"
"863641648659673091";"CircoloFuturist"
"2712800703";"CircoloFuturist"
"946111192304668674";"CircoloFuturist"
"943246221568827393";"CircoloFuturist"
"407088202";"CircoloFuturist"
"435285639";"CircoloFuturist"
"418045926";"CircoloFuturist"
"1134810288";"CircoloFuturist"
"952471664431951875";"CircoloFuturist"
"953164938448654336";"CircoloFuturist"
"890859220408696832";"CircoloFuturist"
"948556451315843072";"CircoloFuturist"
"920374744624623616";"CircoloFuturist"
"347719677";"CircoloFuturist"
"952556377381199874";"CircoloFuturist"
"168288590";"CircoloFuturist"
"951517718339096582";"CircoloFuturist"
"952235805220753408";"CircoloFuturist"
"2456663500";"CircoloFuturist"
"193272704";"CircoloFuturist"
"2832177977";"CircoloFuturist"
"950825559495528448";"CircoloFuturist"
"512454190";"CircoloFuturist"
"40433343";"CircoloFuturist"
"951076438312148992";"CircoloFuturist"
"127575937";"CircoloFuturist"
"897498691099123713";"CircoloFuturist"
"2727591345";"CircoloFuturist"
"913485338852626432";"CircoloFuturist"
"1034473320";"CircoloFuturist"
"950399433996455936";"CircoloFuturist"
"14477104";"CircoloFuturist"
"172376285";"CircoloFuturist"
"262107856";"CircoloFuturist"
"900670710";"CircoloFuturist"
"2535672155";"CircoloFuturist"
"232626800";"CircoloFuturist"
"453313639";"CircoloFuturist"
"844883963298680832";"CircoloFuturist"
"278470914";"CircoloFuturist"
"1725653906";"CircoloFuturist"
"949982419347755008";"CircoloFuturist"
"924612149179281409";"CircoloFuturist"
"775461393025732608";"CircoloFuturist"
"947781020992049152";"CircoloFuturist"
"233963729";"CircoloFuturist"
"2983270319";"CircoloFuturist"
"939985089425002496";"CircoloFuturist"
"861689530797228035";"CircoloFuturist"
"1686020359";"CircoloFuturist"
"946824141482708993";"CircoloFuturist"
"870764163177598976";"CircoloFuturist"
"9688792";"CircoloFuturist"
"94400460";"CircoloFuturist"
"358962542";"CircoloFuturist"
"24366244";"CircoloFuturist"
"945309118956474369";"CircoloFuturist"
"935128361332101120";"CircoloFuturist"
"945342450863878145";"CircoloFuturist"
"1063628538";"CircoloFuturist"
"2381827151";"CircoloFuturist"
"4764008248";"CircoloFuturist"
"968165732";"CircoloFuturist"
"23667674";"CircoloFuturist"
"568432166";"CircoloFuturist"
"943476373741588480";"CircoloFuturist"
"2876180344";"CircoloFuturist"
"120059590";"CircoloFuturist"
"2348936305";"CircoloFuturist"
"822030429129764868";"CircoloFuturist"
"4632726796";"CircoloFuturist"
"636241995";"CircoloFuturist"
"310208853";"CircoloFuturist"
"1036696093";"CircoloFuturist"
"941925238413111296";"CircoloFuturist"
"147483450";"CircoloFuturist"
"941827072565104640";"CircoloFuturist"
"941557572766781440";"CircoloFuturist"
"839937978839494656";"CircoloFuturist"
"926723733146030080";"CircoloFuturist"
"1282749530";"CircoloFuturist"
"939850323664961536";"CircoloFuturist"
"930489993222610945";"CircoloFuturist"
"926459374494679046";"CircoloFuturist"
"939826970740903936";"CircoloFuturist"
"584529887";"CircoloFuturist"
"939220552950087680";"CircoloFuturist"
"939122397843804160";"CircoloFuturist"
"939056081778683904";"CircoloFuturist"
"1117261062";"CircoloFuturist"
"902209689940877312";"CircoloFuturist"
"2810702997";"CircoloFuturist"
"938471213000732672";"CircoloFuturist"
"938153879069437953";"CircoloFuturist"
"4504982241";"CircoloFuturist"
"824021536747225091";"CircoloFuturist"
"740888145324040192";"CircoloFuturist"
"937079199218786305";"CircoloFuturist"
"281358271";"CircoloFuturist"
"888894548415565824";"CircoloFuturist"
"567688029";"CircoloFuturist"
"928670604668100610";"CircoloFuturist"
"2365603015";"CircoloFuturist"
"936252897968492544";"CircoloFuturist"
"936160193901158401";"CircoloFuturist"
"2951618043";"CircoloFuturist"
"935871224038809601";"CircoloFuturist"
"899224792468946944";"CircoloFuturist"
"745191487894355968";"CircoloFuturist"
"1607823997";"CircoloFuturist"
"934489708876443650";"CircoloFuturist"
"4894548701";"CircoloFuturist"
"909999054";"CircoloFuturist"
"2686744586";"CircoloFuturist"
"932719645186056192";"CircoloFuturist"
"832652951759958018";"CircoloFuturist"
"2948863234";"CircoloFuturist"
"772532983219847168";"CircoloFuturist"
"447490448";"CircoloFuturist"
"3386078415";"CircoloFuturist"
"1851591235";"CircoloFuturist"
"2329972429";"CircoloFuturist"
"310470261";"CircoloFuturist"
"927235876467376130";"CircoloFuturist"
"859148126371840000";"CircoloFuturist"
"1858545697";"CircoloFuturist"
"931182931816697858";"CircoloFuturist"
"1868789474";"CircoloFuturist"
"1040551303";"CircoloFuturist"
"763737673613840384";"CircoloFuturist"
"337599390";"CircoloFuturist"
"924533652016582656";"CircoloFuturist"
"231739381";"CircoloFuturist"
"484253607";"CircoloFuturist"
"309910318";"CircoloFuturist"
"776867281880178688";"CircoloFuturist"
"4259976213";"CircoloFuturist"
"731208368153591808";"CircoloFuturist"
"1016248057";"CircoloFuturist"
"373077831";"CircoloFuturist"
"1266733796";"CircoloFuturist"
"413855321";"CircoloFuturist"
"1342578204";"CircoloFuturist"
"783428015544012801";"CircoloFuturist"
"260952479";"CircoloFuturist"
"197911766";"CircoloFuturist"
"928296073482981376";"CircoloFuturist"
"521886228";"CircoloFuturist"
"1927498927";"CircoloFuturist"
"923359176683859968";"CircoloFuturist"
"921682029288284161";"CircoloFuturist"
"925538545850183680";"CircoloFuturist"
"262833388";"CircoloFuturist"
"874648648289746944";"CircoloFuturist"
"923206337277939718";"CircoloFuturist"
"922021634671857666";"CircoloFuturist"
"865089804299632640";"CircoloFuturist"
"921323347711025152";"CircoloFuturist"
"838157394500812804";"CircoloFuturist"
"907354812550971393";"CircoloFuturist"
"921003203935776768";"CircoloFuturist"
"983174888";"CircoloFuturist"
"912467453652930561";"CircoloFuturist"
"434183626";"CircoloFuturist"
"588620566";"CircoloFuturist"
"4394717902";"CircoloFuturist"
"890223799450390529";"CircoloFuturist"
"2393782689";"CircoloFuturist"
"387292854";"CircoloFuturist"
"2288643866";"CircoloFuturist"
"918880916868616193";"CircoloFuturist"
"821804673506144257";"CircoloFuturist"
"402809998";"CircoloFuturist"
"1007126431";"CircoloFuturist"
"25856607";"CircoloFuturist"
"804314939825520642";"CircoloFuturist"
"486538086";"CircoloFuturist"
"855874741252521984";"CircoloFuturist"
"557477939";"CircoloFuturist"
"837073686821756928";"CircoloFuturist"
"1364052824";"CircoloFuturist"
"3076840577";"CircoloFuturist"
